1.690328;-21.057104;30.197208;-1.483688;0.000000;0.000000;-1.920020;15.197208;0.436332;4.843575;-23.091072;-0.011811;-135.717697;-4611.031250;0.000000;0;
2.569475;-22.804098;30.361853;-1.454581;0.000000;0.000000;-1.890913;15.361853;0.436332;4.781589;-23.278444;-0.009872;-110.258034;-4642.046875;0.000000;0;
3.495114;-24.453562;30.440376;-1.425753;0.000000;0.000000;-1.862086;15.440376;0.436332;4.726492;-23.367630;-0.008417;-96.159637;-4665.333984;0.000000;0;
4.445915;-25.933077;30.472790;-1.397563;0.000000;0.000000;-1.833895;15.472790;0.436332;4.673113;-23.404411;-0.007331;-86.938431;-4682.701172;0.000000;0;
5.414752;-27.188755;30.606886;-1.370460;0.000000;0.000000;-1.806792;15.606886;0.436332;4.622527;-23.556374;-0.006530;-80.402283;-4695.523438;0.000000;0;
6.380629;-28.179817;30.612087;-1.343294;0.000000;0.000000;-1.779626;15.612087;0.436332;4.569381;-23.562262;-0.005941;-74.552116;-4704.948730;0.000000;0;
7.332073;-28.877300;30.783218;-1.316754;0.000000;0.000000;-1.753087;15.783218;0.436332;4.518612;-23.755707;-0.005524;-69.838821;-4711.618164;0.000000;0;
8.247802;-29.261900;30.769804;-1.290874;0.000000;0.000000;-1.727206;15.769804;0.436332;4.469015;-23.740561;-0.005246;-64.805664;-4716.063965;0.000000;0;
9.103630;-29.324978;30.880255;-1.265440;0.000000;0.000000;-1.701773;15.880255;0.436332;4.419699;-23.865160;-0.005086;-60.346626;-4718.628906;0.000000;0;
9.890532;-29.064342;30.908003;-1.241415;0.000000;0.000000;-1.677747;15.908003;0.436332;4.374900;-23.896427;-0.005035;-55.702133;-4719.433594;0.000000;0;
10.593656;-28.484665;30.901571;-1.218393;0.000000;0.000000;-1.654725;15.901571;0.436332;4.331140;-23.889183;-0.005087;-51.014297;-4718.602539;0.000000;0;
11.208227;-27.595829;30.846664;-1.196487;0.000000;0.000000;-1.632819;15.846664;0.436332;4.289683;-23.827290;-0.005246;-46.244141;-4716.067383;0.000000;0;
14.274738;-25.252754;31.044956;-1.175984;0.000000;0.000000;-1.612316;16.044956;0.436332;4.251482;-24.050556;-0.005474;-34.918419;-4712.418945;0.000000;0;
14.805459;-23.689129;31.053200;-1.156382;0.000000;0.000000;-1.592714;16.053200;0.436332;4.213967;-24.059824;-0.005849;-31.258495;-4706.412598;0.000000;0;
15.219654;-21.844925;31.278172;-1.138036;0.000000;0.000000;-1.574368;16.278172;0.436332;4.179584;-24.312267;-0.006385;-27.930653;-4697.834961;0.000000;0;
15.535530;-19.783098;31.208059;-1.121287;0.000000;0.000000;-1.557619;16.208059;0.436332;4.149023;-24.233688;-0.007098;-24.365292;-4686.430176;0.000000;0;
15.739885;-17.528599;31.255344;-1.105318;0.000000;0.000000;-1.541650;16.255344;0.436332;4.118311;-24.286694;-0.008027;-21.160778;-4671.565918;0.000000;0;
15.839037;-15.098827;31.310286;-1.090640;0.000000;0.000000;-1.526972;16.310286;0.436332;4.091178;-24.348232;-0.009233;-18.211586;-4652.270996;0.000000;0;
15.830051;-12.519957;31.312193;-1.077045;0.000000;0.000000;-1.513377;16.312193;0.436332;4.065766;-24.350367;-0.010770;-15.528346;-4627.678711;0.000000;0;
15.716257;-9.811815;31.151964;-1.064801;0.000000;0.000000;-1.501134;16.151964;0.436332;4.043600;-24.170757;-0.012681;-13.115030;-4597.098633;0.000000;0;
15.498042;-7.004398;31.480345;-1.054183;0.000000;0.000000;-1.490516;16.480345;0.436332;4.025270;-24.538383;-0.014932;-11.415389;-4561.091309;0.000000;0;
15.159216;-4.130226;31.460417;-1.044893;0.000000;0.000000;-1.481226;16.460417;0.436332;4.009017;-24.516129;-0.017347;-9.995478;-4522.442383;0.000000;0;
14.712556;-1.218239;31.536991;-1.037205;0.000000;0.000000;-1.473537;16.536991;0.436332;3.996576;-24.601616;-0.019482;-9.172767;-4488.285156;0.000000;0;
14.155350;1.700948;31.414654;-1.031339;0.000000;0.000000;-1.467671;16.414654;0.436332;3.988306;-24.464991;-0.020730;-8.889776;-4468.312500;0.000000;0;
13.493065;4.592261;31.610569;-1.027598;0.000000;0.000000;-1.463931;16.610569;0.436332;3.985000;-24.683664;-0.020634;-9.442723;-4469.862305;0.000000;0;
12.722120;7.413839;31.539291;-1.025430;0.000000;0.000000;-1.461763;16.539291;0.436332;3.983781;-24.604183;-0.019280;-10.675141;-4491.512695;0.000000;0;
11.862300;10.139800;31.772947;-1.025110;0.000000;0.000000;-1.461443;16.772947;0.436332;3.986909;-24.864418;-0.017172;-12.992404;-4525.245117;0.000000;0;
14.492673;22.346127;31.787207;-1.026650;0.000000;0.000000;-1.462982;16.787207;0.436332;3.993862;-24.880272;-0.005968;-30.730593;-4704.518555;0.000000;0;
13.238203;24.435509;31.562281;-1.029723;0.000000;0.000000;-1.466056;16.562281;0.436332;4.003283;-24.629826;-0.005498;-36.204571;-4712.030762;0.000000;0;
11.750887;26.428288;31.456390;-1.034178;0.000000;0.000000;-1.470510;16.456390;0.436332;4.015203;-24.511631;-0.005095;-43.879524;-4718.477051;0.000000;0;
10.174534;28.209171;31.754217;-1.040274;0.000000;0.000000;-1.476606;16.754217;0.436332;4.030991;-24.843590;-0.004762;-55.082092;-4723.809082;0.000000;0;
8.555875;29.760538;31.791424;-1.048006;0.000000;0.000000;-1.484338;16.791424;0.436332;4.050075;-24.884956;-0.004490;-69.743393;-4728.154785;0.000000;0;
6.932772;31.073311;31.721355;-1.057546;0.000000;0.000000;-1.493878;16.721355;0.436332;4.073156;-24.807034;-0.004275;-90.313988;-4731.598145;0.000000;0;
5.314615;32.121559;31.808205;-1.068546;0.000000;0.000000;-1.504878;16.808205;0.436332;4.098450;-24.903606;-0.004116;-122.900116;-4734.145508;0.000000;0;
3.726692;32.900658;31.745852;-1.080929;0.000000;0.000000;-1.517261;16.745852;0.436332;4.126331;-24.834286;-0.004009;-178.774857;-4735.854980;0.000000;0;
2.189639;33.408554;31.778690;-1.094874;0.000000;0.000000;-1.531207;16.778690;0.436332;4.157666;-24.870804;-0.003953;-303.885773;-4736.750977;0.000000;0;
0.707768;33.627365;31.745152;-1.109940;0.000000;0.000000;-1.546273;16.745152;0.436332;4.190290;-24.833508;-0.003949;-843.542725;-4736.808105;0.000000;0;
-0.701228;33.553513;32.064095;-1.125985;0.000000;0.000000;-1.562317;17.064095;0.436332;4.224508;-25.187422;-0.004001;1269.989502;-4735.982910;9600.000000;0;
-2.022162;33.194042;31.993771;-1.143218;0.000000;0.000000;-1.579550;16.993771;0.436332;4.261433;-25.109531;-0.004112;372.273529;-4734.206055;9600.000000;0;
-3.240640;32.551964;31.987568;-1.161396;0.000000;0.000000;-1.597728;16.987568;0.436332;4.299653;-25.102655;-0.004289;218.716827;-4731.369629;9600.000000;0;
-4.347480;31.629938;31.833271;-1.180407;0.000000;0.000000;-1.616739;16.833271;0.436332;4.339193;-24.931454;-0.004546;152.499283;-4727.263672;9600.000000;0;
-5.329635;30.441357;32.157314;-1.200135;0.000000;0.000000;-1.636468;17.157314;0.436332;4.379807;-25.290546;-0.004899;117.511581;-4721.617188;9600.000000;0;
-5.268416;34.627487;31.989655;-1.220834;0.000000;0.000000;-1.657166;16.989655;0.436332;4.422715;-25.104967;-0.003855;151.572556;-4738.317383;9600.000000;0;
-5.817606;33.112045;31.891413;-1.241924;0.000000;0.000000;-1.678256;16.891413;0.436332;4.465115;-24.996014;-0.004225;125.610413;-4732.395996;9600.000000;0;
-6.302125;31.258595;31.994112;-1.263815;0.000000;0.000000;-1.700147;16.994112;0.436332;4.509760;-25.109909;-0.004744;104.613182;-4724.093750;9600.000000;0;
-6.658539;29.147633;32.114056;-1.286017;0.000000;0.000000;-1.722350;17.114056;0.436332;4.553906;-25.242708;-0.005450;87.421074;-4712.804688;9600.000000;0;
-6.868864;26.813839;32.209579;-1.309082;0.000000;0.000000;-1.745414;17.209579;0.436332;4.600672;-25.348305;-0.006424;72.910645;-4697.210938;9600.000000;0;
-6.942273;24.273058;32.061844;-1.332124;0.000000;0.000000;-1.768457;17.061844;0.436332;4.645514;-25.184929;-0.007798;59.634136;-4675.226562;9600.000000;0;
-6.872752;21.560682;32.123703;-1.355471;0.000000;0.000000;-1.791804;17.123703;0.436332;4.691436;-25.253380;-0.009803;48.559471;-4643.149902;9600.000000;0;
-6.654533;18.708967;32.389156;-1.379021;0.000000;0.000000;-1.815353;17.389156;0.436332;4.737403;-25.546425;-0.012859;39.110352;-4594.263184;9600.000000;0;
-6.301240;15.744692;32.112026;-1.401975;0.000000;0.000000;-1.838307;17.112026;0.436332;4.780537;-25.240465;-0.017796;29.814886;-4515.267090;9600.000000;0;
-5.810584;12.707082;32.375130;-1.424258;0.000000;0.000000;-1.860591;17.375130;0.436332;4.822111;-25.530968;-0.026462;22.251829;-4376.605957;9600.000000;0;
-5.195009;9.633283;32.267757;-1.445539;0.000000;0.000000;-1.881871;17.267757;0.436332;4.861009;-25.412548;-0.043553;15.239845;-4103.159180;9600.000000;0;
-4.464952;6.558938;32.283123;-1.464749;0.000000;0.000000;-1.901081;17.283123;0.436332;4.893805;-25.429504;-0.083850;9.339868;-3458.397949;9600.000000;0;
-3.653511;3.519683;32.216202;-1.480909;0.000000;0.000000;-1.917241;17.216202;0.436332;4.918841;-25.355621;-0.210185;4.610934;-1437.043213;9600.000000;0;
-2.825865;0.557798;32.504601;-1.494688;0.000000;0.000000;-1.931020;17.504601;0.436332;4.940571;-25.673519;-0.720508;1.798423;-0.000000;9600.000000;0;
-2.216389;-2.292788;32.643517;-1.507660;0.000000;0.000000;-1.943992;17.643517;0.436332;4.963733;-25.826176;-0.604737;2.822994;-0.000000;9600.000000;0;
-1.425708;-18.397104;32.640923;-1.519465;0.000000;0.000000;-1.955798;17.640923;0.436332;4.983958;-25.823330;-0.015991;176.103088;-4544.143066;9600.000000;0;
-1.386288;-21.173386;32.763680;-1.524533;0.000000;0.000000;-1.960865;17.763680;0.436332;4.980784;-25.957985;-0.012061;242.433441;-4607.029785;9600.000000;0;
-0.736501;-23.686234;32.867229;-1.544848;0.000000;0.000000;-1.981180;17.867229;0.436332;5.048207;-26.071388;-0.009780;672.353577;-4643.521973;9600.000000;0;
0.407736;-25.575985;32.913746;-1.542099;0.000000;0.000000;-1.978431;17.913746;0.436332;4.999298;-26.122278;-0.008301;-701.141724;-4667.179199;0.000000;0;
1.609888;-27.312355;32.997677;-1.503061;0.000000;0.000000;-1.939393;17.997677;0.436332;4.855650;-26.214016;-0.007043;-270.217255;-4687.304688;0.000000;0;
2.666646;-28.952772;32.914658;-1.467904;0.000000;0.000000;-1.904237;17.914658;0.436332;4.795591;-26.123276;-0.006157;-192.074387;-4701.485352;0.000000;0;
3.566964;-30.411242;32.905067;-1.438510;0.000000;0.000000;-1.874843;17.905067;0.436332;4.750046;-26.112785;-0.005497;-162.093369;-4712.041504;0.000000;0;
4.386364;-31.623909;32.929111;-1.413135;0.000000;0.000000;-1.849467;17.929111;0.436332;4.708755;-26.139080;-0.005011;-144.919128;-4719.816406;0.000000;0;
5.197557;-32.541542;33.135124;-1.388605;0.000000;0.000000;-1.824937;18.135124;0.436332;4.662827;-26.364021;-0.004657;-132.341522;-4725.483398;0.000000;0;
6.033375;-33.121769;33.063709;-1.363556;0.000000;0.000000;-1.799889;18.063709;0.436332;4.613077;-26.286118;-0.004414;-119.267441;-4729.374023;0.000000;0;
6.892063;-33.331200;33.243805;-1.337795;0.000000;0.000000;-1.774127;18.243805;0.436332;4.561372;-26.482430;-0.004270;-107.948456;-4731.676270;0.000000;0;
7.738044;-33.145046;33.118893;-1.311842;0.000000;0.000000;-1.748174;18.118893;0.436332;4.510118;-26.346321;-0.004222;-95.952942;-4732.443848;0.000000;0;
8.541319;-32.550831;33.171452;-1.286504;0.000000;0.000000;-1.722836;18.171452;0.436332;4.461472;-26.403620;-0.004273;-85.369331;-4731.637695;0.000000;0;
9.262547;-31.546501;33.350773;-1.261873;0.000000;0.000000;-1.698206;18.350773;0.436332;4.414233;-26.598799;-0.004429;-75.829834;-4729.129883;0.000000;0;
9.877226;-30.142656;33.192619;-1.238448;0.000000;0.000000;-1.674780;18.192619;0.436332;4.370203;-26.426685;-0.004712;-65.844803;-4724.607910;0.000000;0;
13.540991;-25.528891;33.102993;-1.216508;0.000000;0.000000;-1.652840;18.102993;0.436332;4.329539;-26.328981;-0.005616;-39.956173;-4710.145020;0.000000;0;
14.048329;-23.591812;33.241291;-1.195697;0.000000;0.000000;-1.632029;18.241291;0.436332;4.290294;-26.479691;-0.006163;-34.998753;-4701.393555;0.000000;0;
14.391973;-21.379461;33.512943;-1.176388;0.000000;0.000000;-1.612720;18.512943;0.436332;4.254683;-26.774900;-0.006935;-30.456678;-4689.036133;0.000000;0;
14.580570;-18.895306;33.391331;-1.158667;0.000000;0.000000;-1.594999;18.391331;0.436332;4.222334;-26.642876;-0.008021;-25.676506;-4671.659668;0.000000;0;
14.626939;-16.176491;33.393661;-1.141997;0.000000;0.000000;-1.578329;18.393661;0.436332;4.190934;-26.645411;-0.009527;-21.397165;-4647.571289;0.000000;0;
14.536352;-13.267326;33.288826;-1.126589;0.000000;0.000000;-1.562921;18.288826;0.436332;4.162431;-26.531427;-0.011602;-17.487040;-4614.373047;0.000000;0;
14.326851;-10.198874;33.251308;-1.112705;0.000000;0.000000;-1.549037;18.251308;0.436332;4.137470;-26.490597;-0.014406;-14.182446;-4569.509277;0.000000;0;
13.991613;-7.018799;33.409557;-1.099997;0.000000;0.000000;-1.536330;18.409557;0.436332;4.114141;-26.662678;-0.018006;-11.627702;-4511.906738;0.000000;0;
13.552361;-3.761281;33.348656;-1.089122;0.000000;0.000000;-1.525455;18.348656;0.436332;4.095815;-26.596498;-0.022068;-9.725952;-4446.918457;0.000000;0;
13.002208;-0.471783;33.354244;-1.079659;0.000000;0.000000;-1.515991;18.354244;0.436332;4.079473;-26.602573;-0.025487;-8.742311;-4392.205566;0.000000;0;
12.356763;2.811975;33.426804;-1.071749;0.000000;0.000000;-1.508081;18.426804;0.436332;4.066558;-26.681408;-0.026590;-8.812310;-4374.553223;0.000000;0;
11.623792;6.056091;33.401993;-1.065641;0.000000;0.000000;-1.501973;18.401993;0.436332;4.057799;-26.654461;-0.024708;-10.044938;-4404.677734;0.000000;0;
10.797371;9.215837;33.556637;-1.061001;0.000000;0.000000;-1.497334;18.556637;0.436332;4.051347;-26.822281;-0.021025;-12.758453;-4463.599121;0.000000;0;
9.877313;12.246827;33.351414;-1.057638;0.000000;0.000000;-1.493971;18.351414;0.436332;4.047098;-26.599497;-0.017133;-16.939156;-4525.878418;0.000000;0;
8.858257;15.105671;33.351818;-1.055455;0.000000;0.000000;-1.491788;18.351818;0.436332;4.045056;-26.599934;-0.013862;-23.300720;-4578.205078;0.000000;0;
10.041684;27.635826;33.272884;-1.054849;0.000000;0.000000;-1.491181;18.272884;0.436332;4.047030;-26.514080;-0.004972;-57.251724;-4720.454590;0.000000;0;
8.612402;29.722000;33.443005;-1.055768;0.000000;0.000000;-1.492100;18.443005;0.436332;4.052007;-26.699001;-0.004499;-74.223122;-4728.020020;0.000000;0;
6.950967;31.638462;33.446178;-1.058294;0.000000;0.000000;-1.494626;18.446178;0.436332;4.060418;-26.702448;-0.004118;-100.346352;-4734.115723;0.000000;0;
5.225076;33.273254;33.429104;-1.062594;0.000000;0.000000;-1.498926;18.429104;0.436332;4.072767;-26.683908;-0.003824;-143.241974;-4738.822266;0.000000;0;
3.474040;34.604683;33.497635;-1.069025;0.000000;0.000000;-1.505358;18.497635;0.436332;4.090154;-26.758293;-0.003604;-227.408600;-4742.335449;0.000000;0;
1.747454;35.622765;33.544056;-1.077466;0.000000;0.000000;-1.513798;18.544056;0.436332;4.111340;-26.808640;-0.003447;-459.605927;-4744.848145;0.000000;0;
0.053599;36.308186;33.653900;-1.087818;0.000000;0.000000;-1.524150;18.653900;0.436332;4.136157;-26.927654;-0.003348;-4868.380859;-4746.430664;0.000000;0;
-1.575487;36.653458;33.508640;-1.099838;0.000000;0.000000;-1.536171;18.508640;0.436332;4.163798;-26.770231;-0.003303;629.796326;-4747.153809;9600.000000;0;
-3.118994;36.656265;33.249783;-1.113536;0.000000;0.000000;-1.549868;18.249783;0.436332;4.194771;-26.488935;-0.003311;302.832123;-4747.029785;9600.000000;0;
-4.564591;36.315624;33.622261;-1.128761;0.000000;0.000000;-1.565093;18.622261;0.436332;4.228434;-26.893391;-0.003373;205.045700;-4746.034180;9600.000000;0;
-5.890671;35.632011;33.457413;-1.145167;0.000000;0.000000;-1.581499;18.457413;0.436332;4.263680;-26.714642;-0.003494;152.613693;-4744.089355;9600.000000;0;
-7.068336;34.625881;33.575367;-1.162931;0.000000;0.000000;-1.599263;18.575367;0.436332;4.301888;-26.842583;-0.003683;121.877296;-4741.063965;9600.000000;0;
-8.101839;33.293118;33.702793;-1.181237;0.000000;0.000000;-1.617569;18.702793;0.436332;4.339441;-26.980568;-0.003954;100.211441;-4736.739258;9600.000000;0;
-8.974471;31.664875;33.478897;-1.200483;0.000000;0.000000;-1.636816;18.478897;0.436332;4.379543;-26.737961;-0.004326;82.567879;-4730.775879;9600.000000;0;
-9.679275;29.758104;33.419971;-1.220457;0.000000;0.000000;-1.656790;18.419971;0.436332;4.420538;-26.673988;-0.004832;68.955307;-4722.683105;9600.000000;0;
-7.878189;31.241034;33.656319;-1.241058;0.000000;0.000000;-1.677391;18.656319;0.436332;4.462445;-26.930271;-0.004600;91.081268;-4726.400391;9600.000000;0;
-8.117279;28.916588;33.488712;-1.261884;0.000000;0.000000;-1.698217;18.488712;0.436332;4.503875;-26.748613;-0.005343;76.276428;-4714.510254;9600.000000;0;
-8.259418;26.254059;33.689152;-1.283324;0.000000;0.000000;-1.719657;18.689152;0.436332;4.547142;-26.965809;-0.006425;63.458282;-4697.206543;9600.000000;0;
-8.262830;23.366640;33.692669;-1.305048;0.000000;0.000000;-1.741380;18.692669;0.436332;4.590178;-26.969616;-0.007999;51.458282;-4672.021484;9600.000000;0;
-8.127622;20.287029;33.599529;-1.326920;0.000000;0.000000;-1.763252;18.599529;0.436332;4.633111;-26.868765;-0.010386;40.542992;-4633.822266;9600.000000;0;
-7.849539;17.060728;33.576874;-1.349129;0.000000;0.000000;-1.785462;18.576874;0.436332;4.676929;-26.844217;-0.014206;30.988928;-4572.703613;9600.000000;0;
-7.439658;13.719225;33.519897;-1.370473;0.000000;0.000000;-1.806806;18.519897;0.436332;4.716611;-26.782442;-0.020769;22.539043;-4467.699707;9600.000000;0;
-6.893373;10.318643;33.739761;-1.392383;0.000000;0.000000;-1.828715;18.739761;0.436332;4.760034;-27.020557;-0.033242;15.510393;-4268.125977;9600.000000;0;
-6.230997;6.889359;33.550056;-1.413130;0.000000;0.000000;-1.849462;18.550056;0.436332;4.797765;-26.815147;-0.060224;9.504810;-3836.422363;9600.000000;0;
-5.464424;3.485134;33.785976;-1.432717;0.000000;0.000000;-1.869050;18.785976;0.436332;4.833176;-27.070518;-0.127294;5.238970;-2763.302246;9600.000000;0;
-4.647207;0.150386;33.733780;-1.450384;0.000000;0.000000;-1.886717;18.733780;0.436332;4.863368;-27.014088;-0.262456;3.019820;-600.710449;9600.000000;0;
-3.898821;-3.058232;33.720657;-1.466697;0.000000;0.000000;-1.903030;18.720657;0.436332;4.891991;-26.999893;-0.235410;4.074375;-1033.437988;9600.000000;0;
-3.493216;-6.080575;33.752705;-1.479353;0.000000;0.000000;-1.915685;18.752705;0.436332;4.909182;-27.034554;-0.113876;9.505301;-2977.985352;9600.000000;0;
-3.234307;-8.890026;33.908268;-1.488556;0.000000;0.000000;-1.924888;18.908268;0.436332;4.920158;-27.202578;-0.061490;19.268135;-3816.157471;9600.000000;0;
-2.558805;-11.487459;33.933475;-1.504897;0.000000;0.000000;-1.941230;18.933475;0.436332;4.964887;-27.229771;-0.039646;38.828053;-4165.661133;9600.000000;0;
-1.033962;-27.283617;34.071445;-1.531032;0.000000;0.000000;-1.967365;19.071445;0.436332;5.033075;-27.378456;-0.007339;603.529480;-4682.583984;9600.000000;0;
0.040612;-29.081001;34.337189;-1.538507;0.000000;0.000000;-1.974840;19.337189;0.436332;5.011880;-27.664082;-0.006434;-2447.901123;-4697.054688;0.000000;0;
1.131283;-30.688955;34.371460;-1.513462;0.000000;0.000000;-1.949794;19.371460;0.436332;4.902321;-27.700844;-0.005641;-489.668213;-4709.749512;0.000000;0;
2.150641;-32.163471;33.955322;-1.484516;0.000000;0.000000;-1.920848;18.955322;0.436332;4.839441;-27.253334;-0.005052;-300.552734;-4719.166992;0.000000;0;
3.079019;-33.401890;34.213547;-1.456933;0.000000;0.000000;-1.893265;19.213547;0.436332;4.789052;-27.531311;-0.004616;-235.703522;-4726.142578;0.000000;0;
3.959799;-34.333775;34.493126;-1.431038;0.000000;0.000000;-1.867370;19.493126;0.436332;4.742373;-27.831226;-0.004305;-199.412766;-4731.117188;0.000000;0;
4.824621;-34.906464;34.222897;-1.405211;0.000000;0.000000;-1.841543;19.222897;0.436332;4.692531;-27.541359;-0.004098;-169.848831;-4734.439941;0.000000;0;
5.690657;-35.079414;34.404606;-1.379056;0.000000;0.000000;-1.815388;19.404606;0.436332;4.641107;-27.736387;-0.003984;-148.403778;-4736.248535;0.000000;0;
6.544708;-34.824348;34.449493;-1.352664;0.000000;0.000000;-1.788997;19.449493;0.436332;4.589206;-27.784492;-0.003963;-129.080917;-4736.588867;0.000000;0;
7.349638;-34.124851;34.208168;-1.326335;0.000000;0.000000;-1.762668;19.208168;0.436332;4.537817;-27.525532;-0.004038;-110.872696;-4735.386719;0.000000;0;
8.078792;-32.977245;34.358040;-1.300476;0.000000;0.000000;-1.736808;19.358040;0.436332;4.487960;-27.686451;-0.004222;-96.207298;-4732.441895;0.000000;0;
8.704403;-31.393785;34.171368;-1.275448;0.000000;0.000000;-1.711781;19.171368;0.436332;4.440275;-27.485970;-0.004538;-81.752769;-4727.387207;0.000000;0;
9.199127;-29.393538;34.294334;-1.251797;0.000000;0.000000;-1.688130;19.294334;0.436332;4.396225;-27.618088;-0.005029;-69.550461;-4719.543457;0.000000;0;
9.557665;-27.011469;34.448704;-1.229267;0.000000;0.000000;-1.665599;19.448704;0.436332;4.353747;-27.783646;-0.005756;-58.323059;-4707.906250;0.000000;0;
9.774355;-24.287838;34.317451;-1.207951;0.000000;0.000000;-1.644284;19.317451;0.436332;4.313737;-27.642900;-0.006833;-47.392155;-4690.674316;0.000000;0;
14.384375;-14.905212;34.236656;-1.188533;0.000000;0.000000;-1.624865;19.236656;0.436332;4.278763;-27.556143;-0.010765;-20.316282;-4627.758301;0.000000;0;
14.374190;-12.167159;34.358566;-1.170255;0.000000;0.000000;-1.606587;19.358566;0.436332;4.244461;-27.687017;-0.012896;-16.918705;-4593.661621;0.000000;0;
14.167640;-9.198315;34.313141;-1.153822;0.000000;0.000000;-1.590155;19.313141;0.436332;4.215192;-27.638275;-0.015872;-13.827414;-4546.047363;0.000000;0;
13.821002;-6.049171;34.471718;-1.138810;0.000000;0.000000;-1.575142;19.471718;0.436332;4.187856;-27.808302;-0.019675;-11.429608;-4485.194824;0.000000;0;
13.353125;-2.772306;34.480713;-1.125196;0.000000;0.000000;-1.561528;19.480713;0.436332;4.163239;-27.817936;-0.023776;-9.734281;-4419.586426;0.000000;0;
12.774448;0.581075;34.417496;-1.112896;0.000000;0.000000;-1.549228;19.417496;0.436332;4.141059;-27.750202;-0.026689;-8.992082;-4372.974121;0.000000;0;
12.093576;3.960316;34.235012;-1.102165;0.000000;0.000000;-1.538497;19.235012;0.436332;4.122530;-27.554379;-0.026666;-9.393848;-4373.352051;0.000000;0;
11.315993;7.316115;34.497280;-1.092756;0.000000;0.000000;-1.529088;19.497280;0.436332;4.106153;-27.835676;-0.023635;-11.390200;-4421.833984;0.000000;0;
10.443407;10.611349;34.539478;-1.084811;0.000000;0.000000;-1.521144;19.539478;0.436332;4.093015;-27.880848;-0.019324;-15.059588;-4490.812500;0.000000;0;
9.460774;13.784405;34.311260;-1.077651;0.000000;0.000000;-1.513983;19.311260;0.436332;4.080073;-27.636257;-0.015320;-20.695498;-4554.872559;0.000000;0;
8.366364;16.795803;34.363468;-1.071552;0.000000;0.000000;-1.507884;19.363468;0.436332;4.069839;-27.692272;-0.012170;-29.399889;-4605.282227;0.000000;0;
7.152346;19.590500;34.231201;-1.066676;0.000000;0.000000;-1.503008;19.231201;0.436332;4.062410;-27.550283;-0.009861;-42.045731;-4642.221680;0.000000;0;
5.835372;22.130280;34.359364;-1.063287;0.000000;0.000000;-1.499619;19.359364;0.436332;4.058543;-27.687870;-0.008200;-61.991959;-4668.807129;0.000000;0;
4.430929;24.381788;34.370728;-1.062013;0.000000;0.000000;-1.498345;19.370728;0.436332;4.060253;-27.700062;-0.007010;-94.945656;-4687.838379;0.000000;0;
2.965805;26.307230;34.363987;-1.062721;0.000000;0.000000;-1.499054;19.363987;0.436332;4.065725;-27.692831;-0.006160;-159.416656;-4701.438965;0.000000;0;
1.683755;37.048813;34.349216;-1.065735;0.000000;0.000000;-1.502068;19.349216;0.436332;4.076537;-27.676987;-0.003162;-531.525635;-4749.408691;0.000000;0;
0.070571;38.264481;34.346733;-1.070733;0.000000;0.000000;-1.507065;19.346733;0.436332;4.090708;-27.674324;-0.002983;-5166.325195;-4752.279297;0.000000;0;
-1.661255;39.175907;34.359570;-1.077916;0.000000;0.000000;-1.514248;19.359570;0.436332;4.109704;-27.688093;-0.002855;700.228516;-4754.318359;9600.000000;0;
-3.345648;39.716850;34.468460;-1.087105;0.000000;0.000000;-1.523438;19.468460;0.436332;4.132365;-27.804811;-0.002780;346.113159;-4755.521973;9600.000000;0;
-4.945212;39.880272;34.450287;-1.098208;0.000000;0.000000;-1.534540;19.450287;0.436332;4.158657;-27.785343;-0.002753;234.773193;-4755.947266;9600.000000;0;
-6.429350;39.661327;34.498123;-1.110984;0.000000;0.000000;-1.547316;19.498123;0.436332;4.187781;-27.836580;-0.002775;179.702606;-4755.606934;9600.000000;0;
-7.786257;39.066788;34.467991;-1.125257;0.000000;0.000000;-1.561590;19.467991;0.436332;4.219492;-27.804308;-0.002845;145.140991;-4754.479492;9600.000000;0;
-8.991451;38.108276;34.295391;-1.140969;0.000000;0.000000;-1.577301;19.295391;0.436332;4.253883;-27.619223;-0.002970;120.328041;-4752.484375;9600.000000;0;
-10.040479;36.785179;34.421528;-1.157342;0.000000;0.000000;-1.593674;19.421528;0.436332;4.287955;-27.754526;-0.003157;102.524345;-4749.482422;9600.000000;0;
-10.917772;35.132320;34.390324;-1.174805;0.000000;0.000000;-1.611138;19.390324;0.436332;4.324963;-27.721075;-0.003422;87.560799;-4745.248047;9600.000000;0;
-11.617872;33.172997;34.362846;-1.193246;0.000000;0.000000;-1.629578;19.362846;0.436332;4.363580;-27.691607;-0.003784;74.963737;-4739.463379;9600.000000;0;
-12.138502;30.923838;34.244991;-1.212201;0.000000;0.000000;-1.648533;19.244991;0.436332;4.402186;-27.565098;-0.004274;63.761692;-4731.613281;9600.000000;0;
-12.477879;28.418106;34.221813;-1.231793;0.000000;0.000000;-1.668125;19.221813;0.436332;4.442178;-27.540195;-0.004943;54.065769;-4720.910156;9600.000000;0;
-12.636689;25.687206;34.453785;-1.251814;0.000000;0.000000;-1.688147;19.453785;0.436332;4.482489;-27.789089;-0.005866;45.812134;-4706.148438;9600.000000;0;
-12.609055;22.765919;34.397797;-1.272229;0.000000;0.000000;-1.708561;19.397797;0.436332;4.523378;-27.729086;-0.007167;37.848053;-4685.330566;9600.000000;0;
-8.251564;17.276371;34.204739;-1.293065;0.000000;0.000000;-1.729397;19.204739;0.436332;4.565026;-27.521845;-0.013330;31.373177;-4586.714844;9600.000000;0;
